timesteps,datetime,temperature,SHORT,NOISE,CONSTANT
785,2004-03-15 09:38:16.776717,22.899,False,False,False
786,2004-03-15 10:08:16.776717,22.2522,False,False,False
787,2004-03-15 10:38:16.776717,21.9484,False,False,False
788,2004-03-15 11:08:16.776717,22.2032,False,False,False
789,2004-03-15 11:38:16.776717,22.2816,False,False,False
790,2004-03-15 12:08:16.776717,22.6246,False,False,False
791,2004-03-15 12:38:16.776717,22.458,False,False,False
792,2004-03-15 13:08:16.776717,22.5266,False,False,False
793,2004-03-15 13:38:16.776717,22.4482,False,False,False
794,2004-03-15 14:08:16.776717,22.4188,False,False,False
795,2004-03-15 14:38:16.776717,22.0954,False,False,False
796,2004-03-15 15:08:16.776717,21.8112,False,False,False
797,2004-03-15 15:38:16.776717,22.0562,False,False,False
798,2004-03-15 16:08:16.776717,24.6826,False,False,False
799,2004-03-15 16:38:16.776717,24.6826,False,False,False
800,2004-03-15 17:08:16.776717,24.6826,False,False,False
801,2004-03-15 17:38:16.776717,24.6826,False,False,False
802,2004-03-15 18:08:16.776717,24.6826,False,False,False
803,2004-03-15 18:38:16.776717,24.6826,False,False,False
804,2004-03-15 19:08:16.776717,24.6826,False,False,False
805,2004-03-15 19:38:16.776717,24.6826,False,False,False
806,2004-03-15 20:08:16.776717,24.6826,False,False,False
807,2004-03-15 20:38:16.776717,24.6826,False,False,False
808,2004-03-15 21:08:16.776717,24.6826,False,False,False
809,2004-03-15 21:38:16.776717,24.6826,False,False,False
810,2004-03-15 22:08:16.776717,24.6826,False,False,False
811,2004-03-15 22:38:16.776717,24.6826,False,False,False
812,2004-03-15 23:08:16.776717,24.6826,False,False,False
813,2004-03-15 23:38:16.776717,24.6826,False,False,False
814,2004-03-16 00:08:16.776717,24.6826,False,False,False
815,2004-03-16 00:38:16.776717,24.6826,False,False,False
816,2004-03-16 01:08:16.776717,24.6826,False,False,False
817,2004-03-16 01:38:16.776717,24.6826,False,False,False
818,2004-03-16 02:08:16.776717,24.6826,False,False,False
819,2004-03-16 02:38:16.776717,24.6826,False,False,False
820,2004-03-16 03:08:16.776717,24.6826,False,False,False
821,2004-03-16 03:38:16.776717,24.6826,False,False,False
822,2004-03-16 04:08:16.776717,24.6826,False,False,False
823,2004-03-16 04:38:16.776717,24.6826,False,False,False
824,2004-03-16 05:08:16.776717,24.6826,False,False,False
825,2004-03-16 05:38:16.776717,24.6826,False,False,False
826,2004-03-16 06:08:16.776717,24.6826,False,False,False
827,2004-03-16 06:38:16.776717,24.6826,False,False,False
828,2004-03-16 07:08:16.776717,24.6826,False,False,False
829,2004-03-16 07:38:16.776717,24.6826,False,False,False
830,2004-03-16 08:08:16.776717,24.6826,False,False,False
831,2004-03-16 08:38:16.776717,24.6826,False,False,False
832,2004-03-16 09:08:16.776717,24.6826,False,False,False
833,2004-03-16 09:38:16.776717,24.6826,False,False,False
834,2004-03-16 10:08:16.776717,24.6826,False,False,False
835,2004-03-16 10:38:16.776717,24.6826,False,False,False
836,2004-03-16 11:08:16.776717,22.36,False,False,False
837,2004-03-16 11:38:16.776717,22.3992,False,False,False
838,2004-03-16 12:08:16.776717,22.5462,False,False,False
839,2004-03-16 12:38:16.776717,22.6246,False,False,False
840,2004-03-16 13:08:16.776717,22.605,False,False,False
841,2004-03-16 13:38:16.776717,22.556,False,False,False
842,2004-03-16 14:08:16.776717,22.4286,False,False,False
843,2004-03-16 14:38:16.776717,22.3502,False,False,False
844,2004-03-16 15:08:16.776717,22.2326,False,False,False
845,2004-03-16 15:38:16.776717,22.066,False,False,False
846,2004-03-16 16:08:16.776717,22.0366,False,False,False
847,2004-03-16 16:38:16.776717,22.0268,False,False,False
848,2004-03-16 17:08:16.776717,22.1248,False,False,False
849,2004-03-16 17:38:16.776717,22.164,False,False,False
850,2004-03-16 18:08:16.776717,22.3404,False,False,False
851,2004-03-16 18:38:16.776717,23.3596,False,False,False
852,2004-03-16 19:08:16.776717,23.5948,False,False,False
853,2004-03-16 19:38:16.776717,23.6928,False,False,False
854,2004-03-16 20:08:16.776717,23.6536,False,False,False
855,2004-03-16 20:38:16.776717,23.6536,False,False,False
856,2004-03-16 21:08:16.776717,23.6732,False,False,False
857,2004-03-16 21:38:16.776717,23.6242,False,False,False
858,2004-03-16 22:08:16.776717,23.5948,False,False,False
859,2004-03-16 22:38:16.776717,23.5752,False,False,False
860,2004-03-16 23:08:16.776717,23.5164,False,False,False
861,2004-03-16 23:38:16.776717,23.4772,False,False,False
862,2004-03-17 00:08:16.776717,23.4282,False,False,False
863,2004-03-17 00:38:16.776717,23.3792,False,False,False
864,2004-03-17 01:08:16.776717,23.3106,False,False,False
865,2004-03-17 01:38:16.776717,23.2322,False,False,False
866,2004-03-17 02:08:16.776717,23.0656,False,False,False
867,2004-03-17 02:38:16.776717,22.85,False,False,False
868,2004-03-17 03:08:16.776717,22.654,False,False,False
869,2004-03-17 03:38:16.776717,22.4874,False,False,False
870,2004-03-17 04:08:16.776717,22.2816,False,False,False
871,2004-03-17 04:38:16.776717,22.1248,False,False,False
872,2004-03-17 05:08:16.776717,22.0464,False,False,False
873,2004-03-17 05:38:16.776717,21.9582,False,False,False
874,2004-03-17 06:08:16.776717,21.87,False,False,False
875,2004-03-17 06:38:16.776717,21.821,False,False,False
876,2004-03-17 07:08:16.776717,21.7916,False,False,False
877,2004-03-17 07:38:16.776717,20.988,False,False,False
878,2004-03-17 08:08:16.776717,20.9684,False,False,False
879,2004-03-17 08:38:16.776717,21.1154,False,False,False
880,2004-03-17 09:08:16.776717,21.527,False,False,False
881,2004-03-17 09:38:16.776717,21.6936,False,False,False
882,2004-03-17 10:08:16.776717,22.017,False,False,False
883,2004-03-17 10:38:16.776717,22.4384,False,False,False
884,2004-03-17 11:08:16.776717,22.7324,False,False,False
885,2004-03-17 11:38:16.776717,22.2228,False,False,False
886,2004-03-17 12:08:16.776717,22.2424,False,False,False
887,2004-03-17 12:38:16.776717,22.3306,False,False,False
888,2004-03-17 13:08:16.776717,22.4286,False,False,False
889,2004-03-17 13:38:16.776717,22.3796,False,False,False
890,2004-03-17 14:08:16.776717,22.3404,False,False,False
891,2004-03-17 14:38:16.776717,22.3012,False,False,False
892,2004-03-17 15:08:16.776717,22.36,False,False,False
893,2004-03-17 15:38:16.776717,22.213,False,False,False
894,2004-03-17 16:08:16.776717,22.1052,False,False,False
895,2004-03-17 16:38:16.776717,22.0758,False,False,False
896,2004-03-17 17:08:16.776717,22.0856,False,False,False
897,2004-03-17 17:38:16.776717,21.9778,False,False,False
898,2004-03-17 18:08:16.776717,22.1934,False,False,False
899,2004-03-17 18:38:16.776717,22.9872,False,False,False
900,2004-03-17 19:08:16.776717,23.1636,False,False,False
901,2004-03-17 19:38:16.776717,23.2322,False,False,False
902,2004-03-17 20:08:16.776717,23.1832,False,False,False
903,2004-03-17 20:38:16.776717,23.1342,False,False,False
904,2004-03-17 21:08:16.776717,22.997,False,False,False
905,2004-03-17 21:38:16.776717,22.8794,False,False,False
906,2004-03-17 22:08:16.776717,22.7226,False,False,False
907,2004-03-17 22:38:16.776717,22.5756,False,False,False
908,2004-03-17 23:08:16.776717,22.4776,False,False,False
909,2004-03-17 23:38:16.776717,22.3208,False,False,False
910,2004-03-18 00:08:16.776717,22.2424,False,False,False
911,2004-03-18 00:38:16.776717,22.0464,False,False,False
912,2004-03-18 01:08:16.776717,21.8994,False,False,False
913,2004-03-18 01:38:16.776717,21.7034,False,False,False
914,2004-03-18 02:08:16.776717,21.4878,False,False,False
915,2004-03-18 02:38:16.776717,21.3016,False,False,False
916,2004-03-18 03:08:16.776717,21.184,False,False,False
917,2004-03-18 03:38:16.776717,21.0664,False,False,False
918,2004-03-18 04:08:16.776717,20.988,False,False,False
919,2004-03-18 04:38:16.776717,20.9096,False,False,False
920,2004-03-18 05:08:16.776717,20.792,False,False,False
921,2004-03-18 05:38:16.776717,20.7724,False,False,False
922,2004-03-18 06:08:16.776717,20.7136,False,False,False
923,2004-03-18 06:38:16.776717,20.645,False,False,False
924,2004-03-18 07:08:16.776717,20.6352,False,False,False
925,2004-03-18 07:38:16.776717,19.8904,False,False,False
926,2004-03-18 08:08:16.776717,20.0472,False,False,False
927,2004-03-18 08:38:16.776717,20.106,False,False,False
928,2004-03-18 09:08:16.776717,20.3118,False,False,False
929,2004-03-18 09:38:16.776717,20.694,False,False,False
930,2004-03-18 10:08:16.776717,21.8504,False,False,False
931,2004-03-18 10:38:16.776717,21.4682,False,False,False
932,2004-03-18 11:08:16.776717,21.6054,False,False,False
933,2004-03-18 11:38:16.776717,21.9484,False,False,False
934,2004-03-18 12:08:16.776717,22.1738,False,False,False
935,2004-03-18 12:38:16.776717,22.4188,False,False,False
936,2004-03-18 13:08:16.776717,22.311,False,False,False
937,2004-03-18 13:38:16.776717,22.3992,False,False,False
938,2004-03-18 14:08:16.776717,22.164,False,False,False
939,2004-03-18 14:38:16.776717,21.9974,False,False,False
940,2004-03-18 15:08:16.776717,21.8112,False,False,False
941,2004-03-18 15:38:16.776717,21.7916,False,False,False
942,2004-03-18 16:08:16.776717,21.9092,False,False,False
943,2004-03-18 16:38:16.776717,21.9288,False,False,False
944,2004-03-18 17:08:16.776717,21.5466,False,False,False
945,2004-03-18 17:38:16.776717,21.2918,False,False,False
946,2004-03-18 18:08:16.776717,21.478,False,False,False
947,2004-03-18 18:38:16.776717,22.066,False,False,False
948,2004-03-18 19:08:16.776717,22.1248,False,False,False
949,2004-03-18 19:38:16.776717,22.0464,False,False,False
950,2004-03-18 20:08:16.776717,21.9778,False,False,False
951,2004-03-18 20:38:16.776717,21.8112,False,False,False
952,2004-03-18 21:08:16.776717,21.7426,False,False,False
953,2004-03-18 21:38:16.776717,21.576,False,False,False
954,2004-03-18 22:08:16.776717,21.478,False,False,False
955,2004-03-18 22:38:16.776717,21.2624,False,False,False
956,2004-03-18 23:08:16.776717,21.2036,False,False,False
957,2004-03-18 23:38:16.776717,21.0566,False,False,False
958,2004-03-19 00:08:16.776717,20.939,False,False,False
959,2004-03-19 00:38:16.776717,20.8214,False,False,False
960,2004-03-19 01:08:16.776717,20.6744,False,False,False
961,2004-03-19 01:38:16.776717,20.5568,False,False,False
962,2004-03-19 02:08:16.776717,20.302,False,False,False
963,2004-03-19 02:38:16.776717,20.0962,False,False,False
964,2004-03-19 03:08:16.776717,19.9296,False,False,False
965,2004-03-19 03:38:16.776717,19.7532,False,False,False
966,2004-03-19 04:08:16.776717,19.5474,False,False,False
967,2004-03-19 04:38:16.776717,19.4592,False,False,False
968,2004-03-19 05:08:16.776717,19.3514,False,False,False
969,2004-03-19 05:38:16.776717,19.3024,False,False,False
970,2004-03-19 06:08:16.776717,19.2436,False,False,False
971,2004-03-19 06:38:16.776717,19.1652,False,False,False
972,2004-03-19 07:08:16.776717,19.1848,False,False,False
973,2004-03-19 07:38:16.776717,19.322,False,False,False
974,2004-03-19 08:08:16.776717,19.5278,False,False,False
975,2004-03-19 08:38:16.776717,19.8708,False,False,False
976,2004-03-19 09:08:16.776717,20.0668,False,False,False
977,2004-03-19 09:38:16.776717,19.9786,False,False,False
978,2004-03-19 10:08:16.776717,21.0468,False,False,False
979,2004-03-19 10:38:16.776717,21.9778,False,False,False
980,2004-03-19 11:08:16.776717,22.654,False,False,False
981,2004-03-19 11:38:16.776717,23.046,False,False,False
982,2004-03-19 12:08:16.776717,23.0068,False,False,False
983,2004-03-19 12:38:16.776717,22.948,False,False,False
984,2004-03-19 13:08:16.776717,23.0166,False,False,False
985,2004-03-19 13:38:16.776717,22.9774,False,False,False
986,2004-03-19 14:08:16.776717,22.9872,False,False,False
987,2004-03-19 14:38:16.776717,22.948,False,False,False
988,2004-03-19 15:08:16.776717,22.556,False,False,False
989,2004-03-19 15:38:16.776717,22.3012,False,False,False
990,2004-03-19 16:08:16.776717,22.2522,False,False,False
991,2004-03-19 16:38:16.776717,22.4482,False,False,False
992,2004-03-19 17:08:16.776717,21.9092,False,False,False
993,2004-03-19 17:38:16.776717,22.0366,False,False,False
994,2004-03-19 18:08:16.776717,22.066,False,False,False
995,2004-03-19 18:38:16.776717,22.3894,False,False,False
996,2004-03-19 19:08:16.776717,22.2326,False,False,False
997,2004-03-19 19:38:16.776717,22.0856,False,False,False
998,2004-03-19 20:08:16.776717,21.9582,False,False,False
999,2004-03-19 20:38:16.776717,21.8112,False,False,False
1000,2004-03-19 21:08:16.776717,21.625,False,False,False
1001,2004-03-19 21:38:16.776717,21.4976,False,False,False
1002,2004-03-19 22:08:16.776717,21.3898,False,False,False
1003,2004-03-19 22:38:16.776717,21.2232,False,False,False
1004,2004-03-19 23:08:16.776717,21.1154,False,False,False
1005,2004-03-19 23:38:16.776717,20.9782,False,False,False
1006,2004-03-20 00:08:16.776717,20.8606,False,False,False
1007,2004-03-20 00:38:16.776717,20.792,False,False,False
1008,2004-03-20 01:08:16.776717,20.694,False,False,False
1009,2004-03-20 01:38:16.776717,20.5764,False,False,False
1010,2004-03-20 02:08:16.776717,20.4882,False,False,False
1011,2004-03-20 02:38:16.776717,20.3902,False,False,False
1012,2004-03-20 03:08:16.776717,20.2824,False,False,False
1013,2004-03-20 03:38:16.776717,20.1746,False,False,False
1014,2004-03-20 04:08:16.776717,20.0766,False,False,False
1015,2004-03-20 04:38:16.776717,20.008,False,False,False
1016,2004-03-20 05:08:16.776717,19.8904,False,False,False
1017,2004-03-20 05:38:16.776717,19.8708,False,False,False
1018,2004-03-20 06:08:16.776717,19.7434,False,False,False
1019,2004-03-20 06:38:16.776717,19.6846,False,False,False
1020,2004-03-20 07:08:16.776717,19.7336,False,False,False
1021,2004-03-20 07:38:16.776717,20.1746,False,False,False
1022,2004-03-20 08:08:16.776717,21.1252,False,False,False
1023,2004-03-20 08:38:16.776717,22.1052,False,False,False
1024,2004-03-20 09:08:16.776717,23.1244,False,False,False
1025,2004-03-20 09:38:16.776717,23.9868,False,False,False
1026,2004-03-20 10:08:16.776717,24.6238,False,False,False
1027,2004-03-20 10:38:16.776717,25.2216,False,False,False
1028,2004-03-20 11:08:16.776717,25.7312,False,False,False
1029,2004-03-20 11:38:16.776717,26.3388,False,False,False
1030,2004-03-20 12:08:16.776717,26.7014,False,False,False
1031,2004-03-20 12:38:16.776717,26.7896,False,False,False
1032,2004-03-20 13:08:16.776717,27.1032,False,False,False
1033,2004-03-20 13:38:16.776717,26.9758,False,False,False
1034,2004-03-20 14:08:16.776717,26.5152,False,False,False
1035,2004-03-20 14:38:16.776717,26.8876,False,False,False
1036,2004-03-20 15:08:16.776717,26.8484,False,False,False
1037,2004-03-20 15:38:16.776717,26.6328,False,False,False
1038,2004-03-20 16:08:16.776717,26.28,False,False,False
1039,2004-03-20 16:38:16.776717,25.79,False,False,False
1040,2004-03-20 17:08:16.776717,25.2706,False,False,False
1041,2004-03-20 17:38:16.776717,24.7708,False,False,False
1042,2004-03-20 18:08:16.776717,24.3004,False,False,False
1043,2004-03-20 18:38:16.776717,23.7516,False,False,False
1044,2004-03-20 19:08:16.776717,23.389,False,False,False
1045,2004-03-20 19:38:16.776717,23.144,False,False,False
1046,2004-03-20 20:08:16.776717,22.8206,False,False,False
1047,2004-03-20 20:38:16.776717,22.5658,False,False,False
1048,2004-03-20 21:08:16.776717,22.3796,False,False,False
1049,2004-03-20 21:38:16.776717,22.1738,False,False,False
1050,2004-03-20 22:08:16.776717,21.9876,False,False,False
1051,2004-03-20 22:38:16.776717,21.7916,False,False,False
1052,2004-03-20 23:08:16.776717,21.6152,False,False,False
1053,2004-03-20 23:38:16.776717,21.5172,False,False,False
1054,2004-03-21 00:08:16.776717,21.3604,False,False,False
1055,2004-03-21 00:38:16.776717,21.2134,False,False,False
1056,2004-03-21 01:08:16.776717,21.0566,False,False,False
1057,2004-03-21 01:38:16.776717,20.988,False,False,False
1058,2004-03-21 02:08:16.776717,20.8606,False,False,False
1059,2004-03-21 02:38:16.776717,20.8018,False,False,False
1060,2004-03-21 03:08:16.776717,20.7136,False,False,False
1061,2004-03-21 03:38:16.776717,51.7105,True,False,False
1062,2004-03-21 04:08:16.776717,20.6058,False,False,False
1063,2004-03-21 04:38:16.776717,20.498,False,False,False
1064,2004-03-21 05:08:16.776717,20.4392,False,False,False
1065,2004-03-21 05:38:16.776717,20.302,False,False,False
1066,2004-03-21 06:08:16.776717,20.253,False,False,False
1067,2004-03-21 06:38:16.776717,20.204,False,False,False
1068,2004-03-21 07:08:16.776717,20.1256,False,False,False
1069,2004-03-21 07:38:16.776717,20.057,False,False,False
1070,2004-03-21 08:08:16.776717,19.9786,False,False,False
1071,2004-03-21 08:38:16.776717,19.9296,False,False,False
1072,2004-03-21 09:08:16.776717,19.9394,False,False,False
1073,2004-03-21 09:38:16.776717,19.9296,False,False,False
1074,2004-03-21 10:08:16.776717,20.0668,False,False,False
1075,2004-03-21 10:38:16.776717,20.0374,False,False,False
1076,2004-03-21 11:08:16.776717,20.4588,False,False,False
1077,2004-03-21 11:38:16.776717,22.654,False,False,False
1078,2004-03-21 12:08:16.776717,23.3302,False,False,False
1079,2004-03-21 12:38:16.776717,23.634,False,False,False
1080,2004-03-21 13:08:16.776717,23.83,False,False,False
1081,2004-03-21 13:38:16.776717,23.6144,False,False,False
1082,2004-03-21 14:08:16.776717,23.7908,False,False,False
1083,2004-03-21 14:38:16.776717,23.8986,False,False,False
1084,2004-03-21 15:08:16.776717,23.6144,False,False,False
1085,2004-03-21 15:38:16.776717,23.291,False,False,False
1086,2004-03-21 16:08:16.776717,23.0754,False,False,False
1087,2004-03-21 16:38:16.776717,22.9186,False,False,False
1088,2004-03-21 17:08:16.776717,22.4384,False,False,False
1089,2004-03-21 17:38:16.776717,22.2032,False,False,False
1090,2004-03-21 18:08:16.776717,21.8406,False,False,False
1091,2004-03-21 18:38:16.776717,21.6152,False,False,False
1092,2004-03-21 19:08:16.776717,21.4388,False,False,False
1093,2004-03-21 19:38:16.776717,21.2428,False,False,False
1094,2004-03-21 20:08:16.776717,21.1056,False,False,False
1095,2004-03-21 20:38:16.776717,21.037,False,False,False
1096,2004-03-21 21:08:16.776717,20.8998,False,False,False
1097,2004-03-21 21:38:16.776717,20.743,False,False,False
1098,2004-03-21 22:08:16.776717,20.6548,False,False,False
1099,2004-03-21 22:38:16.776717,20.498,False,False,False
1100,2004-03-21 23:08:16.776717,20.6352,False,False,False
1101,2004-03-21 23:38:16.776717,20.253,False,False,False
1102,2004-03-22 00:08:16.776717,20.1256,False,False,False
1103,2004-03-22 00:38:16.776717,20.0668,False,False,False
1104,2004-03-22 01:08:16.776717,20.008,False,False,False
1105,2004-03-22 01:38:16.776717,19.9296,False,False,False
1106,2004-03-22 02:08:16.776717,19.8904,False,False,False
1107,2004-03-22 02:38:16.776717,19.8708,False,False,False
1108,2004-03-22 03:08:16.776717,19.812,False,False,False
1109,2004-03-22 03:38:16.776717,19.812,False,False,False
1110,2004-03-22 04:08:16.776717,19.7238,False,False,False
1111,2004-03-22 04:38:16.776717,19.714,False,False,False
1112,2004-03-22 05:08:16.776717,19.616,False,False,False
1113,2004-03-22 05:38:16.776717,19.6258,False,False,False
1114,2004-03-22 06:08:16.776717,19.5866,False,False,False
1115,2004-03-22 06:38:16.776717,19.5866,False,False,False
1116,2004-03-22 07:08:16.776717,19.6258,False,False,False
1117,2004-03-22 07:38:16.776717,19.665,False,False,False
1118,2004-03-22 08:08:16.776717,19.7826,False,False,False
1119,2004-03-22 08:38:16.776717,20.0374,False,False,False
1120,2004-03-22 09:08:16.776717,20.2236,False,False,False
1121,2004-03-22 09:38:16.776717,20.4392,False,False,False
1122,2004-03-22 10:08:16.776717,20.8704,False,False,False
1123,2004-03-22 10:38:16.776717,21.576,False,False,False
1124,2004-03-22 11:08:16.776717,22.948,False,False,False
1125,2004-03-22 11:38:16.776717,22.8108,False,False,False
1126,2004-03-22 12:08:16.776717,23.1636,False,False,False
1127,2004-03-22 12:38:16.776717,23.3302,False,False,False
1128,2004-03-22 13:08:16.776717,23.4674,False,False,False
1129,2004-03-22 13:38:16.776717,23.389,False,False,False
1130,2004-03-22 14:08:16.776717,23.34,False,False,False
1131,2004-03-22 14:38:16.776717,23.3204,False,False,False
1132,2004-03-22 15:08:16.776717,23.3792,False,False,False
1133,2004-03-22 15:38:16.776717,23.389,False,False,False
1134,2004-03-22 16:08:16.776717,23.3008,False,False,False
1135,2004-03-22 16:38:16.776717,23.4968,False,False,False
1136,2004-03-22 17:08:16.776717,23.7418,False,False,False
1137,2004-03-22 17:38:16.776717,23.8006,False,False,False
1138,2004-03-22 18:08:16.776717,24.1338,False,False,False
1139,2004-03-22 18:38:16.776717,24.2808,False,False,False
1140,2004-03-22 19:08:16.776717,24.5846,False,False,False
1141,2004-03-22 19:38:16.776717,24.6042,False,False,False
1142,2004-03-22 20:08:16.776717,24.6728,False,False,False
1143,2004-03-22 20:38:16.776717,24.9374,False,False,False
1144,2004-03-22 21:08:16.776717,25.0942,False,False,False
1145,2004-03-22 21:38:16.776717,25.2608,False,False,False
1146,2004-03-22 22:08:16.776717,38.082300000000004,True,False,False
1147,2004-03-22 22:38:16.776717,25.8096,False,False,False
1148,2004-03-22 23:08:16.776717,26.2702,False,False,False
1149,2004-03-22 23:38:16.776717,26.7308,False,False,False
1150,2004-03-23 00:08:16.776717,27.211,False,False,False
1151,2004-03-23 00:38:16.776717,27.8872,False,False,False
1152,2004-03-23 01:08:16.776717,28.5732,False,False,False
1153,2004-03-23 01:38:16.776717,29.6316,False,False,False
1154,2004-03-23 02:08:16.776717,30.69,False,False,False
1155,2004-03-23 02:38:16.776717,31.7484,False,False,False
1156,2004-03-23 03:08:16.776717,33.1106,False,False,False
1157,2004-03-23 03:38:16.776717,34.2572,False,False,False
1158,2004-03-23 04:08:16.776717,35.9722,False,False,False
1159,2004-03-23 04:38:16.776717,37.403,False,False,False
1160,2004-03-23 05:08:16.776717,39.216,False,False,False
1161,2004-03-23 05:38:16.776717,41.2642,False,False,False
1162,2004-03-23 06:08:16.776717,43.4006,False,False,False
1163,2004-03-23 06:38:16.776717,45.4684,False,False,False
1164,2004-03-23 07:08:16.776717,47.938,False,False,False
1165,2004-03-23 07:38:16.776717,50.8486,False,False,False
1166,2004-03-23 08:08:16.776717,53.8278,False,False,False
1167,2004-03-23 08:38:16.776717,55.9936,False,False,False
1168,2004-03-23 09:08:16.776717,58.2182,False,False,False
1169,2004-03-23 09:38:16.776717,55.9348,False,False,False
1170,2004-03-23 10:08:16.776717,57.3362,False,False,False
1171,2004-03-23 10:38:16.776717,58.8258,False,False,False
1172,2004-03-23 11:08:16.776717,58.9434,False,False,False
1173,2004-03-23 11:38:16.776717,59.8548,False,False,False
1174,2004-03-23 12:08:16.776717,60.041,False,False,False
1175,2004-03-23 12:38:16.776717,59.8352,False,False,False
1176,2004-03-23 13:08:16.776717,60.1586,False,False,False
1177,2004-03-23 13:38:16.776717,61.0014,False,False,False
1178,2004-03-23 14:08:16.776717,62.4616,False,False,False
1179,2004-03-23 14:38:16.776717,64.0198,False,False,False
1180,2004-03-23 15:08:16.776717,63.7454,False,False,False
1181,2004-03-23 15:38:16.776717,66.1954,False,False,False
1182,2004-03-23 16:08:16.776717,69.106,False,False,False
1183,2004-03-23 16:38:16.776717,71.1934,False,False,False
1184,2004-03-23 17:08:16.776717,74.7214,False,False,False
1185,2004-03-23 17:38:16.776717,77.1224,False,False,False
1186,2004-03-23 18:08:16.776717,78.3278,False,False,False
