timesteps,datetime,temperature,SHORT,NOISE,CONSTANT
1187,2004-03-23 18:38:16.776717,79.3176,False,False,False
1188,2004-03-23 19:08:16.776717,80.4642,False,False,False
1189,2004-03-23 19:38:16.776717,82.4634,False,False,False
1190,2004-03-23 20:08:16.776717,86.6382,False,False,False
1191,2004-03-23 20:38:16.776717,91.1462,False,False,False
1192,2004-03-23 21:08:16.776717,95.4876,False,False,False
1193,2004-03-23 21:38:16.776717,100.319,False,False,False
1194,2004-03-23 22:08:16.776717,104.219,False,False,False
1195,2004-03-23 22:38:16.776717,109.031,False,False,False
1196,2004-03-23 23:08:16.776717,113.451,False,False,False
1197,2004-03-23 23:38:16.776717,119.155,False,False,False
1198,2004-03-24 00:08:16.776717,122.095,False,False,True
1199,2004-03-24 00:38:16.776717,122.153,False,False,True
1200,2004-03-24 01:08:16.776717,122.153,False,False,True
1201,2004-03-24 01:38:16.776717,122.153,False,False,True
1202,2004-03-24 02:08:16.776717,122.153,False,False,True
1203,2004-03-24 02:38:16.776717,122.153,False,False,True
1204,2004-03-24 03:08:16.776717,122.153,False,False,True
1205,2004-03-24 03:38:16.776717,122.153,False,False,True
1206,2004-03-24 04:08:16.776717,122.153,False,False,True
1207,2004-03-24 04:38:16.776717,122.153,False,False,True
1208,2004-03-24 05:08:16.776717,122.153,False,False,True
1209,2004-03-24 05:38:16.776717,122.153,False,False,True
1210,2004-03-24 06:08:16.776717,122.153,False,False,True
1211,2004-03-24 06:38:16.776717,122.153,False,False,True
1212,2004-03-24 07:08:16.776717,122.153,False,False,True
1213,2004-03-24 07:38:16.776717,122.153,False,False,True
1214,2004-03-24 08:08:16.776717,122.153,False,False,True
1215,2004-03-24 08:38:16.776717,122.153,False,False,True
1216,2004-03-24 09:08:16.776717,122.153,False,False,True
1217,2004-03-24 09:38:16.776717,122.153,False,False,True
1218,2004-03-24 10:08:16.776717,122.153,False,False,True
1219,2004-03-24 10:38:16.776717,122.153,False,False,True
1220,2004-03-24 11:08:16.776717,122.153,False,False,True
1221,2004-03-24 11:38:16.776717,122.153,False,False,True
1222,2004-03-24 12:08:16.776717,122.153,False,False,True
1223,2004-03-24 12:38:16.776717,122.153,False,False,True
1224,2004-03-24 13:08:16.776717,122.153,False,False,True
1225,2004-03-24 13:38:16.776717,122.153,False,False,True
1226,2004-03-24 14:08:16.776717,122.153,False,False,True
1227,2004-03-24 14:38:16.776717,122.153,False,False,True
1228,2004-03-24 15:08:16.776717,122.153,False,False,True
1229,2004-03-24 15:38:16.776717,122.153,False,False,True
1230,2004-03-24 16:08:16.776717,122.153,False,False,True
1231,2004-03-24 16:38:16.776717,122.153,False,False,True
1232,2004-03-24 17:08:16.776717,122.153,False,False,True
1233,2004-03-24 17:38:16.776717,122.153,False,False,True
1234,2004-03-24 18:08:16.776717,122.153,False,False,True
1235,2004-03-24 18:38:16.776717,122.153,False,False,True
1236,2004-03-24 19:08:16.776717,122.153,False,False,True
1237,2004-03-24 19:38:16.776717,122.153,False,False,True
1238,2004-03-24 20:08:16.776717,122.153,False,False,True
1239,2004-03-24 20:38:16.776717,122.153,False,False,True
1240,2004-03-24 21:08:16.776717,122.153,False,False,True
1241,2004-03-24 21:38:16.776717,122.153,False,False,True
1242,2004-03-24 22:08:16.776717,122.153,False,False,True
1243,2004-03-24 22:38:16.776717,122.153,False,False,True
1244,2004-03-24 23:08:16.776717,122.153,False,False,True
1245,2004-03-24 23:38:16.776717,122.153,False,False,True
1246,2004-03-25 00:08:16.776717,122.153,False,False,True
1247,2004-03-25 00:38:16.776717,122.153,False,False,True
1248,2004-03-25 01:08:16.776717,122.153,False,False,True
1249,2004-03-25 01:38:16.776717,122.153,False,False,True
1250,2004-03-25 02:08:16.776717,122.153,False,False,True
1251,2004-03-25 02:38:16.776717,122.153,False,False,True
1252,2004-03-25 03:08:16.776717,122.153,False,False,True
1253,2004-03-25 03:38:16.776717,122.153,False,False,True
1254,2004-03-25 04:08:16.776717,122.153,False,False,True
1255,2004-03-25 04:38:16.776717,122.153,False,False,True
1256,2004-03-25 05:08:16.776717,122.153,False,False,True
1257,2004-03-25 05:38:16.776717,122.153,False,False,True
1258,2004-03-25 06:08:16.776717,122.153,False,False,True
1259,2004-03-25 06:38:16.776717,122.153,False,False,True
1260,2004-03-25 07:08:16.776717,122.153,False,False,True
1261,2004-03-25 07:38:16.776717,122.153,False,False,True
1262,2004-03-25 08:08:16.776717,122.153,False,False,True
1263,2004-03-25 08:38:16.776717,122.153,False,False,True
1264,2004-03-25 09:08:16.776717,122.153,False,False,True
1265,2004-03-25 09:38:16.776717,122.153,False,False,True
1266,2004-03-25 10:08:16.776717,122.153,False,False,True
1267,2004-03-25 10:38:16.776717,122.153,False,False,True
1268,2004-03-25 11:08:16.776717,122.153,False,False,True
1269,2004-03-25 11:38:16.776717,122.153,False,False,True
1270,2004-03-25 12:08:16.776717,122.153,False,False,True
1271,2004-03-25 12:38:16.776717,122.153,False,False,True
1272,2004-03-25 13:08:16.776717,122.153,False,False,True
1273,2004-03-25 13:38:16.776717,122.153,False,False,True
1274,2004-03-25 14:08:16.776717,122.153,False,False,True
1275,2004-03-25 14:38:16.776717,122.153,False,False,True
1276,2004-03-25 15:08:16.776717,122.153,False,False,True
1277,2004-03-25 15:38:16.776717,122.153,False,False,True
1278,2004-03-25 16:08:16.776717,122.153,False,False,True
1279,2004-03-25 16:38:16.776717,122.153,False,False,True
1280,2004-03-25 17:08:16.776717,122.153,False,False,True
1281,2004-03-25 17:38:16.776717,122.153,False,False,True
1282,2004-03-25 18:08:16.776717,122.153,False,False,True
1283,2004-03-25 18:38:16.776717,122.153,False,False,True
1284,2004-03-25 19:08:16.776717,122.153,False,False,True
1285,2004-03-25 19:38:16.776717,122.153,False,False,True
1286,2004-03-25 20:08:16.776717,122.153,False,False,True
1287,2004-03-25 20:38:16.776717,122.153,False,False,True
1288,2004-03-25 21:08:16.776717,122.153,False,False,True
1289,2004-03-25 21:38:16.776717,122.153,False,False,True
1290,2004-03-25 22:08:16.776717,122.153,False,False,True
1291,2004-03-25 22:38:16.776717,122.153,False,False,True
1292,2004-03-25 23:08:16.776717,122.153,False,False,True
1293,2004-03-25 23:38:16.776717,122.153,False,False,True
1294,2004-03-26 00:08:16.776717,122.153,False,False,True
1295,2004-03-26 00:38:16.776717,122.153,False,False,True
1296,2004-03-26 01:08:16.776717,122.153,False,False,True
1297,2004-03-26 01:38:16.776717,122.153,False,False,True
1298,2004-03-26 02:08:16.776717,122.153,False,False,True
1299,2004-03-26 02:38:16.776717,122.153,False,False,True
1300,2004-03-26 03:08:16.776717,122.153,False,False,True
1301,2004-03-26 03:38:16.776717,122.153,False,False,True
1302,2004-03-26 04:08:16.776717,122.153,False,False,True
1303,2004-03-26 04:38:16.776717,122.153,False,False,True
1304,2004-03-26 05:08:16.776717,122.153,False,False,True
1305,2004-03-26 05:38:16.776717,122.153,False,False,True
1306,2004-03-26 06:08:16.776717,122.153,False,False,True
1307,2004-03-26 06:38:16.776717,122.153,False,False,True
1308,2004-03-26 07:08:16.776717,122.153,False,False,True
1309,2004-03-26 07:38:16.776717,122.153,False,False,True
1310,2004-03-26 08:08:16.776717,122.153,False,False,True
1311,2004-03-26 08:38:16.776717,122.153,False,False,True
1312,2004-03-26 09:08:16.776717,122.153,False,False,True
1313,2004-03-26 09:38:16.776717,122.153,False,False,True
1314,2004-03-26 10:08:16.776717,122.153,False,False,True
1315,2004-03-26 10:38:16.776717,122.153,False,False,True
1316,2004-03-26 11:08:16.776717,122.153,False,False,True
1317,2004-03-26 11:38:16.776717,122.153,False,False,True
1318,2004-03-26 12:08:16.776717,122.153,False,False,True
1319,2004-03-26 12:38:16.776717,122.153,False,False,True
1320,2004-03-26 13:08:16.776717,122.153,False,False,True
1321,2004-03-26 13:38:16.776717,122.153,False,False,True
1322,2004-03-26 14:08:16.776717,122.153,False,False,True
1323,2004-03-26 14:38:16.776717,122.153,False,False,True
1324,2004-03-26 15:08:16.776717,122.153,False,False,True
1325,2004-03-26 15:38:16.776717,122.153,False,False,True
1326,2004-03-26 16:08:16.776717,122.153,False,False,True
1327,2004-03-26 16:38:16.776717,122.153,False,False,True
1328,2004-03-26 17:08:16.776717,122.153,False,False,True
1329,2004-03-26 17:38:16.776717,122.153,False,False,True
1330,2004-03-26 18:08:16.776717,122.153,False,False,True
1331,2004-03-26 18:38:16.776717,122.153,False,False,True
1332,2004-03-26 19:08:16.776717,122.153,False,False,True
1333,2004-03-26 19:38:16.776717,122.153,False,False,True
1334,2004-03-26 20:08:16.776717,122.153,False,False,True
1335,2004-03-26 20:38:16.776717,122.153,False,False,True
1336,2004-03-26 21:08:16.776717,122.153,False,False,True
1337,2004-03-26 21:38:16.776717,122.153,False,False,True
1338,2004-03-26 22:08:16.776717,122.153,False,False,True
1339,2004-03-26 22:38:16.776717,122.153,False,False,True
1340,2004-03-26 23:08:16.776717,122.153,False,False,True
1341,2004-03-26 23:38:16.776717,122.153,False,False,True
1342,2004-03-27 00:08:16.776717,122.153,False,False,True
1343,2004-03-27 00:38:16.776717,122.153,False,False,True
1344,2004-03-27 01:08:16.776717,122.153,False,False,True
1345,2004-03-27 01:38:16.776717,122.153,False,False,True
1346,2004-03-27 02:08:16.776717,122.153,False,False,True
1347,2004-03-27 02:38:16.776717,122.153,False,False,True
1348,2004-03-27 03:08:16.776717,122.153,False,False,True
1349,2004-03-27 03:38:16.776717,122.153,False,False,True
1350,2004-03-27 04:08:16.776717,122.153,False,False,True
1351,2004-03-27 04:38:16.776717,122.153,False,False,True
1352,2004-03-27 05:08:16.776717,122.153,False,False,True
1353,2004-03-27 05:38:16.776717,122.153,False,False,True
1354,2004-03-27 06:08:16.776717,122.153,False,False,True
1355,2004-03-27 06:38:16.776717,122.153,False,False,True
1356,2004-03-27 07:08:16.776717,122.153,False,False,True
1357,2004-03-27 07:38:16.776717,122.153,False,False,True
1358,2004-03-27 08:08:16.776717,122.153,False,False,True
1359,2004-03-27 08:38:16.776717,122.153,False,False,True
1360,2004-03-27 09:08:16.776717,122.153,False,False,True
1361,2004-03-27 09:38:16.776717,122.153,False,False,True
1362,2004-03-27 10:08:16.776717,122.153,False,False,True
1363,2004-03-27 10:38:16.776717,122.153,False,False,True
1364,2004-03-27 11:08:16.776717,122.153,False,False,True
1365,2004-03-27 11:38:16.776717,122.153,False,False,True
1366,2004-03-27 12:08:16.776717,122.153,False,False,True
1367,2004-03-27 12:38:16.776717,122.153,False,False,True
1368,2004-03-27 13:08:16.776717,122.153,False,False,True
1369,2004-03-27 13:38:16.776717,122.153,False,False,True
1370,2004-03-27 14:08:16.776717,122.153,False,False,True
1371,2004-03-27 14:38:16.776717,122.153,False,False,True
1372,2004-03-27 15:08:16.776717,122.153,False,False,True
1373,2004-03-27 15:38:16.776717,122.153,False,False,True
1374,2004-03-27 16:08:16.776717,122.153,False,False,True
1375,2004-03-27 16:38:16.776717,122.153,False,False,True
1376,2004-03-27 17:08:16.776717,122.153,False,False,True
1377,2004-03-27 17:38:16.776717,122.153,False,False,True
1378,2004-03-27 18:08:16.776717,122.153,False,False,True
1379,2004-03-27 18:38:16.776717,122.153,False,False,True
1380,2004-03-27 19:08:16.776717,122.153,False,False,True
1381,2004-03-27 19:38:16.776717,122.153,False,False,True
1382,2004-03-27 20:08:16.776717,122.153,False,False,True
1383,2004-03-27 20:38:16.776717,122.153,False,False,True
1384,2004-03-27 21:08:16.776717,122.153,False,False,True
1385,2004-03-27 21:38:16.776717,122.153,False,False,True
1386,2004-03-27 22:08:16.776717,122.153,False,False,True
1387,2004-03-27 22:38:16.776717,122.153,False,False,True
1388,2004-03-27 23:08:16.776717,122.153,False,False,True
1389,2004-03-27 23:38:16.776717,122.153,False,False,True
1390,2004-03-28 00:08:16.776717,122.153,False,False,True
1391,2004-03-28 00:38:16.776717,122.153,False,False,True
1392,2004-03-28 01:08:16.776717,122.153,False,False,True
1393,2004-03-28 01:38:16.776717,122.153,False,False,True
1394,2004-03-28 02:08:16.776717,122.153,False,False,True
1395,2004-03-28 02:38:16.776717,122.153,False,False,True
1396,2004-03-28 03:08:16.776717,122.153,False,False,True
1397,2004-03-28 03:38:16.776717,122.153,False,False,True
1398,2004-03-28 04:08:16.776717,122.153,False,False,True
1399,2004-03-28 04:38:16.776717,122.153,False,False,True
1400,2004-03-28 05:08:16.776717,122.153,False,False,True
1401,2004-03-28 05:38:16.776717,122.153,False,False,True
1402,2004-03-28 06:08:16.776717,122.153,False,False,True
1403,2004-03-28 06:38:16.776717,122.153,False,False,True
1404,2004-03-28 07:08:16.776717,122.153,False,False,True
1405,2004-03-28 07:38:16.776717,122.153,False,False,True
1406,2004-03-28 08:08:16.776717,122.153,False,False,True
1407,2004-03-28 08:38:16.776717,122.153,False,False,True
1408,2004-03-28 09:08:16.776717,122.153,False,False,True
1409,2004-03-28 09:38:16.776717,122.153,False,False,True
1410,2004-03-28 10:08:16.776717,122.153,False,False,True
1411,2004-03-28 10:38:16.776717,122.153,False,False,True
1412,2004-03-28 11:08:16.776717,122.153,False,False,True
1413,2004-03-28 11:38:16.776717,122.153,False,False,True
1414,2004-03-28 12:08:16.776717,122.153,False,False,True
1415,2004-03-28 12:38:16.776717,122.153,False,False,True
1416,2004-03-28 13:08:16.776717,122.153,False,False,True
1417,2004-03-28 13:38:16.776717,122.153,False,False,True
1418,2004-03-28 14:08:16.776717,122.153,False,False,True
1419,2004-03-28 14:38:16.776717,122.153,False,False,True
1420,2004-03-28 15:08:16.776717,122.153,False,False,True
1421,2004-03-28 15:38:16.776717,122.153,False,False,True
1422,2004-03-28 16:08:16.776717,122.153,False,False,True
1423,2004-03-28 16:38:16.776717,122.153,False,False,True
1424,2004-03-28 17:08:16.776717,122.153,False,False,True
1425,2004-03-28 17:38:16.776717,122.153,False,False,True
1426,2004-03-28 18:08:16.776717,122.153,False,False,True
1427,2004-03-28 18:38:16.776717,122.153,False,False,True
1428,2004-03-28 19:08:16.776717,122.153,False,False,True
1429,2004-03-28 19:38:16.776717,122.153,False,False,True
1430,2004-03-28 20:08:16.776717,122.153,False,False,True
1431,2004-03-28 20:38:16.776717,122.153,False,False,True
1432,2004-03-28 21:08:16.776717,122.153,False,False,True
1433,2004-03-28 21:38:16.776717,122.153,False,False,True
1434,2004-03-28 22:08:16.776717,122.153,False,False,True
1435,2004-03-28 22:38:16.776717,122.153,False,False,True
1436,2004-03-28 23:08:16.776717,122.153,False,False,True
1437,2004-03-28 23:38:16.776717,122.153,False,False,True
1438,2004-03-29 00:08:16.776717,122.153,False,False,True
1439,2004-03-29 00:38:16.776717,122.153,False,False,True
1440,2004-03-29 01:08:16.776717,122.153,False,False,True
1441,2004-03-29 01:38:16.776717,122.153,False,False,True
1442,2004-03-29 02:08:16.776717,122.153,False,False,True
1443,2004-03-29 02:38:16.776717,122.153,False,False,True
1444,2004-03-29 03:08:16.776717,122.153,False,False,True
1445,2004-03-29 03:38:16.776717,122.153,False,False,True
1446,2004-03-29 04:08:16.776717,122.153,False,False,True
1447,2004-03-29 04:38:16.776717,122.153,False,False,True
1448,2004-03-29 05:08:16.776717,122.153,False,False,True
1449,2004-03-29 05:38:16.776717,122.153,False,False,True
1450,2004-03-29 06:08:16.776717,122.153,False,False,True
1451,2004-03-29 06:38:16.776717,122.153,False,False,True
1452,2004-03-29 07:08:16.776717,122.153,False,False,True
1453,2004-03-29 07:38:16.776717,122.153,False,False,True
1454,2004-03-29 08:08:16.776717,122.153,False,False,True
1455,2004-03-29 08:38:16.776717,122.153,False,False,True
1456,2004-03-29 09:08:16.776717,122.153,False,False,True
1457,2004-03-29 09:38:16.776717,122.153,False,False,True
1458,2004-03-29 10:08:16.776717,122.153,False,False,True
1459,2004-03-29 10:38:16.776717,122.153,False,False,True
1460,2004-03-29 11:08:16.776717,122.153,False,False,True
1461,2004-03-29 11:38:16.776717,122.153,False,False,True
1462,2004-03-29 12:08:16.776717,122.153,False,False,True
1463,2004-03-29 12:38:16.776717,122.153,False,False,True
1464,2004-03-29 13:08:16.776717,122.153,False,False,True
1465,2004-03-29 13:38:16.776717,122.153,False,False,True
1466,2004-03-29 14:08:16.776717,122.153,False,False,True
1467,2004-03-29 14:38:16.776717,122.153,False,False,True
1468,2004-03-29 15:08:16.776717,122.153,False,False,True
1469,2004-03-29 15:38:16.776717,122.153,False,False,True
1470,2004-03-29 16:08:16.776717,122.153,False,False,True
1471,2004-03-29 16:38:16.776717,122.153,False,False,True
1472,2004-03-29 17:08:16.776717,122.153,False,False,True
1473,2004-03-29 17:38:16.776717,122.153,False,False,True
1474,2004-03-29 18:08:16.776717,122.153,False,False,True
1475,2004-03-29 18:38:16.776717,122.153,False,False,True
1476,2004-03-29 19:08:16.776717,122.153,False,False,True
1477,2004-03-29 19:38:16.776717,122.153,False,False,True
1478,2004-03-29 20:08:16.776717,122.153,False,False,True
1479,2004-03-29 20:38:16.776717,122.153,False,False,True
1480,2004-03-29 21:08:16.776717,122.153,False,False,True
1481,2004-03-29 21:38:16.776717,122.153,False,False,True
1482,2004-03-29 22:08:16.776717,122.153,False,False,True
1483,2004-03-29 22:38:16.776717,122.153,False,False,True
1484,2004-03-29 23:08:16.776717,122.153,False,False,True
1485,2004-03-29 23:38:16.776717,122.153,False,False,True
1486,2004-03-30 00:08:16.776717,122.153,False,False,True
1487,2004-03-30 00:38:16.776717,122.153,False,False,True
1488,2004-03-30 01:08:16.776717,122.153,False,False,True
1489,2004-03-30 01:38:16.776717,122.153,False,False,True
1490,2004-03-30 02:08:16.776717,122.153,False,False,True
1491,2004-03-30 02:38:16.776717,122.153,False,False,True
1492,2004-03-30 03:08:16.776717,122.153,False,False,True
1493,2004-03-30 03:38:16.776717,122.153,False,False,True
1494,2004-03-30 04:08:16.776717,122.153,False,False,True
1495,2004-03-30 04:38:16.776717,122.153,False,False,True
1496,2004-03-30 05:08:16.776717,122.153,False,False,True
1497,2004-03-30 05:38:16.776717,122.153,False,False,True
1498,2004-03-30 06:08:16.776717,122.153,False,False,True
1499,2004-03-30 06:38:16.776717,122.153,False,False,True
1500,2004-03-30 07:08:16.776717,122.153,False,False,True
1501,2004-03-30 07:38:16.776717,122.153,False,False,True
1502,2004-03-30 08:08:16.776717,122.153,False,False,True
1503,2004-03-30 08:38:16.776717,122.153,False,False,True
1504,2004-03-30 09:08:16.776717,122.153,False,False,True
1505,2004-03-30 09:38:16.776717,122.153,False,False,True
1506,2004-03-30 10:08:16.776717,122.153,False,False,True
1507,2004-03-30 10:38:16.776717,122.153,False,False,True
1508,2004-03-30 11:08:16.776717,122.153,False,False,True
1509,2004-03-30 11:38:16.776717,122.153,False,False,True
1510,2004-03-30 12:08:16.776717,122.153,False,False,True
1511,2004-03-30 12:38:16.776717,122.153,False,False,True
1512,2004-03-30 13:08:16.776717,122.153,False,False,True
1513,2004-03-30 13:38:16.776717,122.153,False,False,True
1514,2004-03-30 14:08:16.776717,122.153,False,False,True
1515,2004-03-30 14:38:16.776717,122.153,False,False,True
1516,2004-03-30 15:08:16.776717,122.153,False,False,True
1517,2004-03-30 15:38:16.776717,122.153,False,False,True
1518,2004-03-30 16:08:16.776717,122.153,False,False,True
1519,2004-03-30 16:38:16.776717,122.153,False,False,True
1520,2004-03-30 17:08:16.776717,122.153,False,False,True
1521,2004-03-30 17:38:16.776717,122.153,False,False,True
1522,2004-03-30 18:08:16.776717,122.153,False,False,True
1523,2004-03-30 18:38:16.776717,122.153,False,False,True
1524,2004-03-30 19:08:16.776717,122.153,False,False,True
1525,2004-03-30 19:38:16.776717,122.153,False,False,True
1526,2004-03-30 20:08:16.776717,122.153,False,False,True
1527,2004-03-30 20:38:16.776717,122.153,False,False,True
1528,2004-03-30 21:08:16.776717,122.153,False,False,True
1529,2004-03-30 21:38:16.776717,122.153,False,False,True
1530,2004-03-30 22:08:16.776717,122.153,False,False,True
1531,2004-03-30 22:38:16.776717,122.153,False,False,True
1532,2004-03-30 23:08:16.776717,122.153,False,False,True
1533,2004-03-30 23:38:16.776717,122.153,False,False,True
1534,2004-03-31 00:08:16.776717,122.153,False,False,True
1535,2004-03-31 00:38:16.776717,122.153,False,False,True
1536,2004-03-31 01:08:16.776717,122.153,False,False,True
1537,2004-03-31 01:38:16.776717,122.153,False,False,True
1538,2004-03-31 02:08:16.776717,122.153,False,False,True
1539,2004-03-31 02:38:16.776717,122.153,False,False,True
1540,2004-03-31 03:08:16.776717,122.153,False,False,True
1541,2004-03-31 03:38:16.776717,122.153,False,False,True
1542,2004-03-31 04:08:16.776717,122.153,False,False,True
1543,2004-03-31 04:38:16.776717,122.153,False,False,True
1544,2004-03-31 05:08:16.776717,122.153,False,False,True
1545,2004-03-31 05:38:16.776717,122.153,False,False,True
1546,2004-03-31 06:08:16.776717,122.153,False,False,True
1547,2004-03-31 06:38:16.776717,122.153,False,False,True
1548,2004-03-31 07:08:16.776717,122.153,False,False,True
1549,2004-03-31 07:38:16.776717,122.153,False,False,True
1550,2004-03-31 08:08:16.776717,122.153,False,False,True
1551,2004-03-31 08:38:16.776717,122.153,False,False,True
1552,2004-03-31 09:08:16.776717,122.153,False,False,True
1553,2004-03-31 09:38:16.776717,122.153,False,False,True
1554,2004-03-31 10:08:16.776717,122.153,False,False,True
1555,2004-03-31 10:38:16.776717,122.153,False,False,True
1556,2004-03-31 11:08:16.776717,122.153,False,False,True
1557,2004-03-31 11:38:16.776717,122.153,False,False,True
1558,2004-03-31 12:08:16.776717,122.153,False,False,True
1559,2004-03-31 12:38:16.776717,122.153,False,False,True
1560,2004-03-31 13:08:16.776717,122.153,False,False,True
1561,2004-03-31 13:38:16.776717,122.153,False,False,True
1562,2004-03-31 14:08:16.776717,122.153,False,False,True
1563,2004-03-31 14:38:16.776717,122.153,False,False,True
1564,2004-03-31 15:08:16.776717,122.153,False,False,True
1565,2004-03-31 15:38:16.776717,122.153,False,False,True
1566,2004-03-31 16:08:16.776717,122.153,False,False,True
1567,2004-03-31 16:38:16.776717,122.153,False,False,True
1568,2004-03-31 17:08:16.776717,122.153,False,False,True
1569,2004-03-31 17:38:16.776717,122.153,False,False,True
1570,2004-03-31 18:08:16.776717,122.153,False,False,True
1571,2004-03-31 18:38:16.776717,122.153,False,False,True
1572,2004-03-31 19:08:16.776717,122.153,False,False,True
1573,2004-03-31 19:38:16.776717,122.153,False,False,True
1574,2004-03-31 20:08:16.776717,122.153,False,False,True
1575,2004-03-31 20:38:16.776717,122.153,False,False,True
1576,2004-03-31 21:08:16.776717,122.153,False,False,True
1577,2004-03-31 21:38:16.776717,122.153,False,False,True
1578,2004-03-31 22:08:16.776717,122.153,False,False,True
1579,2004-03-31 22:38:16.776717,122.153,False,False,True
1580,2004-03-31 23:08:16.776717,122.153,False,False,True
1581,2004-03-31 23:38:16.776717,122.153,False,False,True
1582,2004-04-01 00:08:16.776717,122.153,False,False,True
1583,2004-04-01 00:38:16.776717,122.153,False,False,True
1584,2004-04-01 01:08:16.776717,122.153,False,False,True
1585,2004-04-01 01:38:16.776717,122.153,False,False,True
1586,2004-04-01 02:08:16.776717,122.153,False,False,True
1587,2004-04-01 02:38:16.776717,122.153,False,False,True
1588,2004-04-01 03:08:16.776717,122.153,False,False,True
1589,2004-04-01 03:38:16.776717,121.957,False,False,True
1590,2004-04-01 04:08:16.776717,122.055,False,False,True
